Date,Open,High,Low,Close,Adj Close,Volume
03/30/2023,203.3800048828125,208.08999633789062,202.82000732421875,207.83999633789062,207.83999633789062,22608300
03/31/2023,207.24000549316406,212.1699981689453,206.77000427246094,211.94000244140625,211.94000244140625,25440300
04/03/2023,208.83999633789062,213.49000549316406,208.1999969482422,213.07000732421875,213.07000732421875,17924600
04/04/2023,213.38999938964844,216.24000549316406,212.5399932861328,214.72000122070312,214.72000122070312,21026400
04/05/2023,214.14999389648438,215.19000244140625,209.94000244140625,211.47999572753906,211.47999572753906,19396600
04/06/2023,209.25,216.94000244140625,208.64999389648438,216.10000610351562,216.10000610351562,26104400
04/10/2023,214.7100067138672,215.66000366210938,210.66000366210938,214.75,214.75,16106100
04/11/2023,215.47999572753906,216.02000427246094,213.41000366210938,213.85000610351562,213.85000610351562,16710100
04/12/2023,214.83999633789062,216.83999633789062,212.5800018310547,214.0,214.0,18972200
04/13/2023,215.72999572753906,221.14999389648438,215.69000244140625,220.35000610351562,220.35000610351562,23310400
04/14/2023,217.8800048828125,222.11000061035156,217.5500030517578,221.49000549316406,221.49000549316406,21591200
04/17/2023,219.7899932861328,220.97999572753906,217.1300048828125,218.86000061035156,218.86000061035156,15481900
04/18/2023,219.91000366210938,220.44000244140625,216.2100067138672,217.88999938964844,217.88999938964844,12281000
04/19/2023,213.47000122070312,217.3300018310547,212.92999267578125,215.6999969482422,215.6999969482422,15898100
04/20/2023,213.47999572753906,216.75,212.77000427246094,213.07000732421875,213.07000732421875,16475400
04/21/2023,210.2100067138672,213.41000366210938,209.5800018310547,212.88999938964844,212.88999938964844,17717200
04/24/2023,213.67999267578125,213.9199981689453,210.7100067138672,212.7899932861328,212.7899932861328,15750900
04/25/2023,210.82000732421875,211.25999450683594,207.1300048828125,207.5500030517578,207.5500030517578,19198200
04/26/2023,212.5,214.11000061035156,208.8800048828125,209.39999389648438,209.39999389648438,41992700
04/27/2023,239.88999938964844,241.69000244140625,236.77000427246094,238.55999755859375,238.55999755859375,71196500
04/28/2023,239.00999450683594,240.42999267578125,235.75,240.32000732421875,240.32000732421875,39554000
05/01/2023,238.6199951171875,244.0,236.4600067138672,243.17999267578125,243.17999267578125,29143900
05/02/2023,243.17999267578125,244.9199981689453,238.99000549316406,239.24000549316406,239.24000549316406,24350100
05/03/2023,239.47000122070312,241.75,232.75,237.02999877929688,237.02999877929688,34463900
05/04/2023,236.05999755859375,238.1999969482422,232.92999267578125,233.52000427246094,233.52000427246094,17889400
05/05/2023,232.24000549316406,234.67999267578125,229.85000610351562,232.77999877929688,232.77999877929688,26978900
05/08/2023,231.4199981689453,235.6199951171875,230.27000427246094,233.27000427246094,233.27000427246094,16400500
05/09/2023,231.4600067138672,235.8800048828125,231.0800018310547,233.3699951171875,233.3699951171875,16865600
05/10/2023,236.1699981689453,236.75,230.72000122070312,233.0800018310547,233.0800018310547,19119000
05/11/2023,233.0500030517578,238.2100067138672,232.3000030517578,235.7899932861328,235.7899932861328,20449000
05/12/2023,236.74000549316406,236.9600067138672,231.4499969482422,233.80999755859375,233.80999755859375,16155300
05/15/2023,236.9199981689453,240.25999450683594,235.3300018310547,238.86000061035156,238.86000061035156,20653200
05/16/2023,235.7899932861328,239.63999938964844,235.52000427246094,238.82000732421875,238.82000732421875,18163800
05/17/2023,238.4499969482422,243.83999633789062,238.13999938964844,242.49000549316406,242.49000549316406,21193100
05/18/2023,241.3000030517578,247.08999633789062,241.19000244140625,246.85000610351562,246.85000610351562,22943300
05/19/2023,247.47000122070312,248.69000244140625,243.41000366210938,245.63999938964844,245.63999938964844,21599800
05/22/2023,245.41000366210938,253.57000732421875,245.1199951171875,248.32000732421875,248.32000732421875,27738500
05/23/2023,246.80999755859375,251.61000061035156,246.64999389648438,246.74000549316406,246.74000549316406,17748100
05/24/2023,245.27999877929688,249.58999633789062,244.9499969482422,249.2100067138672,249.2100067138672,17724300
05/25/2023,253.39999389648438,255.6199951171875,249.1699981689453,252.69000244140625,252.69000244140625,22371400
05/26/2023,252.92999267578125,262.30999755859375,252.7100067138672,262.0400085449219,262.0400085449219,25727200
05/30/2023,265.25,268.6499938964844,261.2900085449219,262.5199890136719,262.5199890136719,23816500
05/31/2023,260.0,265.0,258.45001220703125,264.7200012207031,264.7200012207031,25473700
06/01/2023,265.8999938964844,274.0,265.8900146484375,272.6099853515625,272.6099853515625,25609500
06/02/2023,272.6600036621094,275.3500061035156,271.1199951171875,272.6099853515625,272.6099853515625,19405300
06/05/2023,270.29998779296875,275.57000732421875,269.55999755859375,271.3900146484375,271.3900146484375,20742900
06/06/2023,270.1400146484375,276.57000732421875,269.69000244140625,271.1199951171875,271.1199951171875,19419000
06/07/2023,271.6700134277344,274.25,262.79998779296875,263.6000061035156,263.6000061035156,26163600
06/08/2023,260.6199951171875,267.6499938964844,258.8800048828125,264.5799865722656,264.5799865722656,20899400
06/09/2023,262.4800109863281,267.95001220703125,261.70001220703125,264.95001220703125,264.95001220703125,16938500
06/12/2023,267.1700134277344,271.75,265.3299865722656,271.04998779296875,271.04998779296875,15442500
06/13/2023,274.8800048828125,275.7200012207031,269.0899963378906,271.32000732421875,271.32000732421875,16164000
06/14/2023,271.8900146484375,274.989990234375,268.32000732421875,273.3500061035156,273.3500061035156,19175100
06/15/2023,272.29998779296875,283.989990234375,271.4200134277344,281.8299865722656,281.8299865722656,25973500
06/16/2023,284.75,287.8500061035156,280.1300048828125,281.0,281.0,43102500
06/20/2023,278.7300109863281,284.79998779296875,276.2200012207031,284.3299865722656,284.3299865722656,20701600
06/21/2023,283.5299987792969,284.0,278.3599853515625,281.6400146484375,281.6400146484375,20556200
06/22/2023,279.0799865722656,285.260009765625,277.7900085449219,284.8800048828125,284.8800048828125,17563100
06/23/2023,281.510009765625,289.6700134277344,278.95001220703125,288.7300109863281,288.7300109863281,50988400
06/26/2023,288.70001220703125,289.7900085449219,277.6000061035156,278.4700012207031,278.4700012207031,24232700
06/27/2023,282.010009765625,289.3500061035156,280.6499938964844,287.04998779296875,287.04998779296875,26108300
06/28/2023,284.82000732421875,289.54998779296875,284.05999755859375,285.2900085449219,285.2900085449219,16722100
06/29/2023,284.5,286.57000732421875,280.69000244140625,281.5299987792969,281.5299987792969,15395700
06/30/2023,284.760009765625,289.04998779296875,284.4200134277344,286.9800109863281,286.9800109863281,19676000
07/03/2023,286.70001220703125,289.3999938964844,284.8500061035156,286.0199890136719,286.0199890136719,8629300
07/05/2023,287.6499938964844,298.1199951171875,286.3599853515625,294.3699951171875,294.3699951171875,33865500
07/06/2023,295.8900146484375,298.1199951171875,291.30999755859375,291.989990234375,291.989990234375,47600500
07/07/2023,292.17999267578125,296.20001220703125,288.6600036621094,290.5299987792969,290.5299987792969,25546200
07/10/2023,295.54998779296875,298.1300048828125,287.04998779296875,294.1000061035156,294.1000061035156,37058300
07/11/2023,293.8999938964844,300.17999267578125,291.8999938964844,298.2900085449219,298.2900085449219,27585900
07/12/2023,301.75,309.45001220703125,300.1000061035156,309.3399963378906,309.3399963378906,36677100
07/13/2023,313.6199951171875,316.239990234375,310.2900085449219,313.4100036621094,313.4100036621094,30281000
07/14/2023,311.7900085449219,314.8800048828125,307.3599853515625,308.8699951171875,308.8699951171875,22576000
07/17/2023,307.5400085449219,311.7099914550781,304.7099914550781,310.6199951171875,310.6199951171875,25323100
07/18/2023,310.8800048828125,314.20001220703125,307.6199951171875,312.04998779296875,312.04998779296875,20764600
07/19/2023,313.0299987792969,318.67999267578125,310.5199890136719,316.010009765625,316.010009765625,21763700
07/20/2023,313.5,315.5400085449219,302.2200012207031,302.5199890136719,302.5199890136719,23836900
07/21/2023,304.57000732421875,305.4599914550781,291.20001220703125,294.260009765625,294.260009765625,42089700
07/24/2023,295.7799987792969,297.5199890136719,288.29998779296875,291.6099853515625,291.6099853515625,24915700
07/25/2023,295.19000244140625,298.29998779296875,291.8599853515625,294.4700012207031,294.4700012207031,19585600
07/26/2023,301.19000244140625,301.7699890136719,291.8999938964844,298.57000732421875,298.57000732421875,47256900
07/27/2023,325.1199951171875,325.3500061035156,309.8399963378906,311.7099914550781,311.7099914550781,64229200
07/28/2023,316.8800048828125,326.20001220703125,314.25,325.4800109863281,325.4800109863281,39220300
07/31/2023,323.69000244140625,325.6600036621094,317.5899963378906,318.6000061035156,318.6000061035156,25799600
08/01/2023,317.5400085449219,324.1400146484375,314.6600036621094,322.7099914550781,322.7099914550781,22817900
08/02/2023,318.0,318.3900146484375,310.6499938964844,314.30999755859375,314.30999755859375,20461100
08/03/2023,309.92999267578125,315.95001220703125,309.92999267578125,313.19000244140625,313.19000244140625,15180200
08/04/2023,314.9599914550781,318.4100036621094,310.20001220703125,310.7300109863281,310.7300109863281,17600200
08/07/2023,313.2300109863281,317.07000732421875,310.4599914550781,316.55999755859375,316.55999755859375,16236500
08/08/2023,314.3999938964844,317.8900146484375,310.1099853515625,312.6400146484375,312.6400146484375,15183500
08/09/2023,312.8800048828125,313.6300048828125,302.8500061035156,305.2099914550781,305.2099914550781,19955800
08/10/2023,307.94000244140625,312.3399963378906,303.8699951171875,305.739990234375,305.739990234375,14358900
08/11/2023,302.57000732421875,304.7200012207031,300.3599853515625,301.6400146484375,301.6400146484375,13967800
08/14/2023,300.9800109863281,306.2099914550781,298.25,306.19000244140625,306.19000244140625,15641900
08/15/2023,306.1400146484375,307.2300109863281,300.0299987792969,301.95001220703125,301.95001220703125,11623600
08/16/2023,300.20001220703125,301.0799865722656,294.2799987792969,294.2900085449219,294.2900085449219,18547700
08/17/2023,293.04998779296875,296.04998779296875,284.95001220703125,285.0899963378906,285.0899963378906,23950100
08/18/2023,279.0299987792969,285.69000244140625,274.3800048828125,283.25,283.25,34061200
08/21/2023,283.45001220703125,290.5,281.8500061035156,289.8999938964844,289.8999938964844,20181500
08/22/2023,292.54998779296875,292.8999938964844,286.75,287.6000061035156,287.6000061035156,12999900
08/23/2023,288.5,297.3999938964844,287.6700134277344,294.239990234375,294.239990234375,18287000
08/24/2023,298.5,299.4599914550781,286.6400146484375,286.75,286.75,18360900
08/25/2023,286.1300048828125,288.3900146484375,276.0299987792969,285.5,285.5,23701400
08/28/2023,288.0,291.45001220703125,285.79998779296875,290.260009765625,290.260009765625,14239300
08/29/2023,288.5799865722656,299.1499938964844,288.17999267578125,297.989990234375,297.989990234375,20844500
08/30/2023,297.1700134277344,298.2900085449219,293.42999267578125,295.1000061035156,295.1000061035156,17717000
08/31/2023,295.79998779296875,301.1000061035156,295.6600036621094,295.8900146484375,295.8900146484375,17229900
09/01/2023,299.3699951171875,301.739990234375,294.4700012207031,296.3800048828125,296.3800048828125,12819800
09/05/2023,297.0199890136719,301.3900146484375,295.510009765625,300.1499938964844,300.1499938964844,14956000
09/06/2023,301.7099914550781,303.29998779296875,295.6600036621094,299.1700134277344,299.1700134277344,15418100
09/07/2023,298.0,307.04998779296875,292.2200012207031,298.6700134277344,298.6700134277344,33748700
09/08/2023,299.2200012207031,305.25,296.7799987792969,297.8900146484375,297.8900146484375,17548000
09/11/2023,301.4100036621094,309.0400085449219,301.2799987792969,307.55999755859375,307.55999755859375,19489300
09/12/2023,306.3299865722656,308.6600036621094,300.2300109863281,301.6600036621094,301.6600036621094,13480400
09/13/2023,302.3599853515625,307.17999267578125,301.32000732421875,305.05999755859375,305.05999755859375,13210900
09/14/2023,306.739990234375,312.8699951171875,305.0299987792969,311.7200012207031,311.7200012207031,19343100
09/15/2023,311.6099853515625,312.0,298.75,300.30999755859375,300.30999755859375,28106400
09/18/2023,298.19000244140625,303.6000061035156,297.79998779296875,302.54998779296875,302.54998779296875,14234200
09/19/2023,302.4800109863281,306.1700134277344,299.80999755859375,305.07000732421875,305.07000732421875,15924400
09/20/2023,305.04998779296875,308.05999755859375,299.42999267578125,299.6700134277344,299.6700134277344,19379500
09/21/2023,295.70001220703125,300.260009765625,293.2699890136719,295.7300109863281,295.7300109863281,21300500
09/22/2023,299.29998779296875,305.3800048828125,298.2699890136719,299.0799865722656,299.0799865722656,25369600
09/25/2023,295.6400146484375,300.95001220703125,293.70001220703125,300.8299865722656,300.8299865722656,18987000
09/26/2023,297.6600036621094,300.29998779296875,296.010009765625,298.9599914550781,298.9599914550781,19417200
09/27/2023,300.45001220703125,301.29998779296875,286.7900085449219,297.739990234375,297.739990234375,36429800
09/28/2023,298.94000244140625,306.3299865722656,296.70001220703125,303.9599914550781,303.9599914550781,22167100
09/29/2023,307.3800048828125,310.6400146484375,299.3599853515625,300.2099914550781,300.2099914550781,25356600
10/02/2023,302.739990234375,307.17999267578125,301.6300048828125,306.82000732421875,306.82000732421875,16265600
10/03/2023,304.260009765625,306.7699890136719,299.6400146484375,300.94000244140625,300.94000244140625,17362300
10/04/2023,298.7300109863281,306.8999938964844,298.5,305.5799865722656,305.5799865722656,16880500
10/05/2023,304.6300048828125,306.2099914550781,299.5,304.7900085449219,304.7900085449219,19130000
10/06/2023,301.44000244140625,316.30999755859375,300.9100036621094,315.42999267578125,315.42999267578125,21784000
10/09/2023,312.5,320.3299865722656,311.82000732421875,318.3599853515625,318.3599853515625,22503700
10/10/2023,319.1199951171875,324.6600036621094,318.1600036621094,321.8399963378906,321.8399963378906,19038000
10/11/2023,323.010009765625,328.8399963378906,322.95001220703125,327.82000732421875,327.82000732421875,22036300
10/12/2023,328.0,330.5400085449219,322.69000244140625,324.1600036621094,324.1600036621094,20530500
10/13/2023,323.5299987792969,325.04998779296875,312.3699951171875,314.69000244140625,314.69000244140625,21341000
10/16/2023,318.6400146484375,321.82000732421875,315.5199890136719,321.1499938964844,321.1499938964844,16536100
10/17/2023,318.17999267578125,324.3999938964844,317.29998779296875,324.0,324.0,16387800
10/18/2023,321.3900146484375,325.94000244140625,315.55999755859375,316.9700012207031,316.9700012207031,16851000
10/19/2023,319.8800048828125,321.8900146484375,311.75,312.80999755859375,312.80999755859375,18709200
10/20/2023,314.1400146484375,315.29998779296875,306.4700012207031,308.6499938964844,308.6499938964844,22287400
10/23/2023,309.5,317.3599853515625,307.260009765625,314.010009765625,314.010009765625,17796800
10/24/2023,316.7799987792969,318.3500061035156,310.6300048828125,312.54998779296875,312.54998779296875,19525500
10/25/2023,310.0,310.8800048828125,298.8399963378906,299.5299987792969,299.5299987792969,42192500
10/26/2023,295.0,295.0,279.3999938964844,288.3500061035156,288.3500061035156,66684100
10/27/2023,294.4800109863281,299.30999755859375,292.9700012207031,296.7300109863281,296.7300109863281,29596300
10/30/2023,299.0899963378906,309.3999938964844,299.04998779296875,302.6600036621094,302.6600036621094,28435100
10/31/2023,303.30999755859375,303.67999267578125,296.8599853515625,301.2699890136719,301.2699890136719,19434200
11/01/2023,301.8500061035156,312.739990234375,301.8500061035156,311.8500061035156,311.8500061035156,20434600
11/02/2023,317.29998779296875,318.82000732421875,308.3299865722656,310.8699951171875,310.8699951171875,21631800
11/03/2023,312.54998779296875,315.54998779296875,311.0199890136719,314.6000061035156,314.6000061035156,16754100
11/06/2023,315.9800109863281,318.3299865722656,314.45001220703125,315.79998779296875,315.79998779296875,12887700
11/07/2023,317.05999755859375,321.0,315.1199951171875,318.82000732421875,318.82000732421875,14055600
11/08/2023,318.1400146484375,321.3299865722656,314.8800048828125,319.7799987792969,319.7799987792969,13609700
11/09/2023,319.4200134277344,324.17999267578125,318.79998779296875,320.54998779296875,320.54998779296875,16103100
11/10/2023,319.94000244140625,329.1000061035156,319.4599914550781,328.7699890136719,328.7699890136719,19096200
11/13/2023,326.20001220703125,332.3299865722656,325.70001220703125,329.19000244140625,329.19000244140625,16908900
11/14/2023,334.5400085449219,338.1000061035156,333.3299865722656,336.30999755859375,336.30999755859375,17179400
11/15/2023,337.92999267578125,338.3999938964844,330.0199890136719,332.7099914550781,332.7099914550781,14531200
11/16/2023,329.3699951171875,334.5799865722656,326.3800048828125,334.19000244140625,334.19000244140625,18932600
11/17/2023,330.260009765625,335.5,329.3500061035156,335.0400085449219,335.0400085449219,14494400
11/20/2023,334.8900146484375,341.8699951171875,334.19000244140625,339.9700012207031,339.9700012207031,16960500
11/21/2023,338.3299865722656,339.8999938964844,335.8999938964844,336.9800109863281,336.9800109863281,12027900
11/22/2023,339.2099914550781,342.9200134277344,338.5799865722656,341.489990234375,341.489990234375,10702700
11/24/2023,340.1300048828125,341.8599853515625,336.7699890136719,338.2300109863281,338.2300109863281,5467500
11/27/2023,336.17999267578125,339.8999938964844,334.20001220703125,334.70001220703125,334.70001220703125,15684500
11/28/2023,333.3999938964844,339.3800048828125,333.3999938964844,338.989990234375,338.989990234375,12637200
11/29/2023,339.69000244140625,339.8999938964844,330.7799987792969,332.20001220703125,332.20001220703125,16024500
11/30/2023,331.8900146484375,333.5,322.3999938964844,327.1499938964844,327.1499938964844,23146400
12/01/2023,325.4800109863281,326.8599853515625,320.760009765625,324.82000732421875,324.82000732421875,15264700
12/04/2023,317.2900085449219,320.8599853515625,313.6600036621094,320.0199890136719,320.0199890136719,19037100
12/05/2023,318.9800109863281,321.8800048828125,315.3900146484375,318.2900085449219,318.2900085449219,16952100
12/06/2023,321.92999267578125,322.25,317.0400085449219,317.45001220703125,317.45001220703125,11294300
12/07/2023,317.7699890136719,328.239990234375,317.7699890136719,326.5899963378906,326.5899963378906,15905100
12/08/2023,323.0899963378906,333.1700134277344,323.0,332.75,332.75,14077500
12/11/2023,329.3999938964844,329.8900146484375,320.0,325.2799987792969,325.2799987792969,25802500
12/12/2023,324.6000061035156,334.4700012207031,324.55999755859375,334.2200012207031,334.2200012207031,18485500
12/13/2023,333.92999267578125,338.3699951171875,332.6400146484375,334.739990234375,334.739990234375,16353300
12/14/2023,333.8500061035156,334.70001220703125,328.6400146484375,333.1700134277344,333.1700134277344,19607300
12/15/2023,331.989990234375,338.6600036621094,331.2200012207031,334.9200134277344,334.9200134277344,30001600
12/18/2023,337.4800109863281,347.55999755859375,337.0199890136719,344.6199951171875,344.6199951171875,18993900
12/19/2023,345.5799865722656,353.6000061035156,345.1199951171875,350.3599853515625,350.3599853515625,17729400
12/20/2023,348.6499938964844,354.9599914550781,347.7900085449219,349.2799987792969,349.2799987792969,16369900
12/21/2023,352.9800109863281,356.4100036621094,349.2099914550781,354.0899963378906,354.0899963378906,15289600
12/22/2023,355.5799865722656,357.20001220703125,351.2200012207031,353.3900146484375,353.3900146484375,11764200
12/26/2023,354.989990234375,356.9800109863281,353.45001220703125,354.8299865722656,354.8299865722656,9898600
12/27/2023,356.07000732421875,359.0,355.30999755859375,357.8299865722656,357.8299865722656,13207900
12/28/2023,359.70001220703125,361.8999938964844,357.80999755859375,358.32000732421875,358.32000732421875,11798800
12/29/2023,358.989990234375,360.0,351.82000732421875,353.9599914550781,353.9599914550781,14980500
